topic,level,name,year,group,estimate,moe,share,sharemoe
sex,6_town,Washington,2021,female,1903,166,0.53,0.031
sex,6_town,Waterbury,2021,total_pop,113783,1585,NA,NA
sex,6_town,Waterbury,2021,male,55862,1122,0.49,0.007
sex,6_town,Waterbury,2021,female,57921,1119,0.51,0.007
sex,6_town,Waterford,2021,total_pop,19558,456,NA,NA
sex,6_town,Waterford,2021,male,9354,322,0.48,0.012
sex,6_town,Waterford,2021,female,10204,323,0.52,0.011
sex,6_town,Watertown,2021,total_pop,22110,706,NA,NA
sex,6_town,Watertown,2021,male,11178,497,0.51,0.016
sex,6_town,Watertown,2021,female,10932,502,0.49,0.016
sex,6_town,West Hartford,2021,total_pop,64034,1028,NA,NA
sex,6_town,West Hartford,2021,male,30474,727,0.48,0.008
sex,6_town,West Hartford,2021,female,33560,727,0.52,0.008
sex,6_town,West Haven,2021,total_pop,55518,981,NA,NA
sex,6_town,West Haven,2021,male,27401,696,0.49,0.009
sex,6_town,West Haven,2021,female,28117,692,0.51,0.009
sex,6_town,Westbrook,2021,total_pop,6800,395,NA,NA
sex,6_town,Westbrook,2021,male,3098,279,0.46,0.031
sex,6_town,Westbrook,2021,female,3702,279,0.54,0.026
sex,6_town,Weston,2021,total_pop,10339,379,NA,NA
sex,6_town,Weston,2021,male,5121,268,0.5,0.018
sex,6_town,Weston,2021,female,5218,268,0.5,0.018
sex,6_town,Westport,2021,total_pop,27168,672,NA,NA
sex,6_town,Westport,2021,male,13605,473,0.5,0.012
sex,6_town,Westport,2021,female,13563,477,0.5,0.012
sex,6_town,Wethersfield,2021,total_pop,27162,627,NA,NA
sex,6_town,Wethersfield,2021,male,13323,444,0.49,0.012
sex,6_town,Wethersfield,2021,female,13839,443,0.51,0.011
sex,6_town,Willington,2021,total_pop,5586,372,NA,NA
sex,6_town,Willington,2021,male,3033,264,0.54,0.03
sex,6_town,Willington,2021,female,2553,262,0.46,0.036
sex,6_town,Wilton,2021,total_pop,18486,508,NA,NA
sex,6_town,Wilton,2021,male,9457,361,0.51,0.014
sex,6_town,Wilton,2021,female,9029,358,0.49,0.014
sex,6_town,Winchester,2021,total_pop,10335,467,NA,NA
sex,6_town,Winchester,2021,male,5289,330,0.51,0.022
sex,6_town,Winchester,2021,female,5046,330,0.49,0.023
sex,6_town,Windham,2021,total_pop,24480,581,NA,NA
sex,6_town,Windham,2021,male,11713,413,0.48,0.012
sex,6_town,Windham,2021,female,12767,408,0.52,0.011
sex,6_town,Windsor,2021,total_pop,29424,689,NA,NA
sex,6_town,Windsor,2021,male,14375,485,0.49,0.012
sex,6_town,Windsor,2021,female,15049,489,0.51,0.012
sex,6_town,Windsor Locks,2021,total_pop,12559,481,NA,NA
sex,6_town,Windsor Locks,2021,male,5914,342,0.47,0.02
sex,6_town,Windsor Locks,2021,female,6645,338,0.53,0.018
sex,6_town,Wolcott,2021,total_pop,16232,551,NA,NA
sex,6_town,Wolcott,2021,male,8101,388,0.5,0.017
sex,6_town,Wolcott,2021,female,8131,391,0.5,0.017
sex,6_town,Woodbridge,2021,total_pop,9073,359,NA,NA
sex,6_town,Woodbridge,2021,male,4651,255,0.51,0.019
sex,6_town,Woodbridge,2021,female,4422,253,0.49,0.02
sex,6_town,Woodbury,2021,total_pop,9762,376,NA,NA
sex,6_town,Woodbury,2021,male,4631,264,0.47,0.02
sex,6_town,Woodbury,2021,female,5131,268,0.53,0.019
sex,6_town,Woodstock,2021,total_pop,8187,409,NA,NA
sex,6_town,Woodstock,2021,male,4127,291,0.5,0.025
sex,6_town,Woodstock,2021,female,4060,288,0.5,0.025
race,1_us,United States,2021,total_pop,329725481,0,NA,NA
race,1_us,United States,2021,white,196010370,24133,0.59,0
race,1_us,United States,2021,black,40196302,37073,0.12,0
race,1_us,United States,2021,latino,60806969,1812,0.18,0
race,1_us,United States,2021,other_race,32711840,62387,0.1,0
race,2_state,Connecticut,2021,total_pop,3605330,0,NA,NA
race,2_state,Connecticut,2021,white,2340848,2312,0.65,0.001
race,2_state,Connecticut,2021,black,359156,2790,0.1,0.001
race,2_state,Connecticut,2021,latino,610065,0,0.17,0
race,2_state,Connecticut,2021,other_race,295261,4288,0.08,0.001
race,3_county,Fairfield County,2021,total_pop,956446,0,NA,NA
race,3_county,Fairfield County,2021,white,571692,1432,0.6,0.001
race,3_county,Fairfield County,2021,black,102309,1270,0.11,0.001
race,3_county,Fairfield County,2021,latino,196340,0,0.21,0
race,3_county,Fairfield County,2021,other_race,86105,2344,0.09,0.002
race,3_county,Hartford County,2021,total_pop,898636,0,NA,NA
race,3_county,Hartford County,2021,white,530356,1064,0.59,0.001
race,3_county,Hartford County,2021,black,115881,1506,0.13,0.002
race,3_county,Hartford County,2021,latino,169097,0,0.19,0
race,3_county,Hartford County,2021,other_race,83302,2148,0.09,0.002
race,3_county,Litchfield County,2021,total_pop,185175,0,NA,NA
race,3_county,Litchfield County,2021,white,160108,452,0.86,0.002
race,3_county,Litchfield County,2021,black,2979,371,0.02,0.002
race,3_county,Litchfield County,2021,latino,13211,0,0.07,0
race,3_county,Litchfield County,2021,other_race,8877,821,0.05,0.004
race,3_county,Middlesex County,2021,total_pop,164568,0,NA,NA
race,3_county,Middlesex County,2021,white,135257,493,0.82,0.003
race,3_county,Middlesex County,2021,black,7745,441,0.05,0.003
race,3_county,Middlesex County,2021,latino,10975,0,0.07,0
race,3_county,Middlesex County,2021,other_race,10591,756,0.06,0.005
race,3_county,New Haven County,2021,total_pop,864751,0,NA,NA
race,3_county,New Haven County,2021,white,525718,1060,0.61,0.001
race,3_county,New Haven County,2021,black,109697,1362,0.13,0.002
race,3_county,New Haven County,2021,latino,166048,0,0.19,0
race,3_county,New Haven County,2021,other_race,63288,2014,0.07,0.002
race,3_county,New London County,2021,total_pop,269131,0,NA,NA
race,3_county,New London County,2021,white,199072,795,0.74,0.003
race,3_county,New London County,2021,black,13981,954,0.05,0.004
race,3_county,New London County,2021,latino,30806,0,0.11,0
race,3_county,New London County,2021,other_race,25272,1392,0.09,0.005
race,3_county,Tolland County,2021,total_pop,150120,0,NA,NA
race,3_county,Tolland County,2021,white,124144,567,0.83,0.004
race,3_county,Tolland County,2021,black,4330,384,0.03,0.003
race,3_county,Tolland County,2021,latino,9043,0,0.06,0
race,3_county,Tolland County,2021,other_race,12603,885,0.08,0.006
race,3_county,Windham County,2021,total_pop,116503,0,NA,NA
race,3_county,Windham County,2021,white,94501,379,0.81,0.003
race,3_county,Windham County,2021,black,2234,274,0.02,0.002
race,3_county,Windham County,2021,latino,14545,0,0.12,0
race,3_county,Windham County,2021,other_race,5223,547,0.04,0.005
race,4_region,6 wealthiest Fairfield County,2021,total_pop,123105,98,NA,NA
race,4_region,6 wealthiest Fairfield County,2021,white,103526,1592,0.84,0.013
race,4_region,6 wealthiest Fairfield County,2021,black,1374,335,0.01,0.003
race,4_region,6 wealthiest Fairfield County,2021,latino,6495,967,0.05,0.008
race,4_region,6 wealthiest Fairfield County,2021,other_race,11710,1166,0.1,0.009
race,4_region,Capitol Region COG,2021,total_pop,975609,328,NA,NA
race,4_region,Capitol Region COG,2021,white,599865,4610,0.61,0.005
race,4_region,Capitol Region COG,2021,black,116929,3402,0.12,0.003
race,4_region,Capitol Region COG,2021,latino,167112,3817,0.17,0.004
race,4_region,Capitol Region COG,2021,other_race,91703,3579,0.09,0.004
race,4_region,Eastern cities,2021,total_pop,130771,149,NA,NA
race,4_region,Eastern cities,2021,white,74890,1774,0.57,0.014
race,4_region,Eastern cities,2021,black,11004,1237,0.08,0.009
race,4_region,Eastern cities,2021,latino,31819,1654,0.24,0.013
race,4_region,Eastern cities,2021,other_race,13058,1144,0.1,0.009
race,4_region,Greater Bridgeport,2021,total_pop,325985,85,NA,NA
race,4_region,Greater Bridgeport,2021,white,158107,2809,0.49,0.009
race,4_region,Greater Bridgeport,2021,black,61475,2492,0.19,0.008
race,4_region,Greater Bridgeport,2021,latino,82130,2826,0.25,0.009
race,4_region,Greater Bridgeport,2021,other_race,24273,2052,0.07,0.006
race,4_region,Greater Bridgeport COG,2021,total_pop,325985,85,NA,NA
race,4_region,Greater Bridgeport COG,2021,white,158107,2809,0.49,0.009
race,4_region,Greater Bridgeport COG,2021,black,61475,2492,0.19,0.008
race,4_region,Greater Bridgeport COG,2021,latino,82130,2826,0.25,0.009
race,4_region,Greater Bridgeport COG,2021,other_race,24273,2052,0.07,0.006
race,4_region,Greater Danbury,2021,total_pop,267618,342,NA,NA
race,4_region,Greater Danbury,2021,white,196663,2834,0.73,0.011
race,4_region,Greater Danbury,2021,black,11039,1513,0.04,0.006
race,4_region,Greater Danbury,2021,latino,37937,2198,0.14,0.008
race,4_region,Greater Danbury,2021,other_race,21979,1896,0.08,0.007
race,4_region,Greater Danbury other towns,2021,total_pop,153347,338,NA,NA
race,4_region,Greater Danbury other towns,2021,white,129788,1877,0.85,0.012
race,4_region,Greater Danbury other towns,2021,black,3103,1099,0.02,0.007
race,4_region,Greater Danbury other towns,2021,latino,9809,1129,0.06,0.007
race,4_region,Greater Danbury other towns,2021,other_race,10647,1301,0.07,0.008
race,4_region,Greater Hartford,2021,total_pop,975609,328,NA,NA
race,4_region,Greater Hartford,2021,white,599865,4610,0.61,0.005
race,4_region,Greater Hartford,2021,black,116929,3402,0.12,0.003
race,4_region,Greater Hartford,2021,latino,167112,3817,0.17,0.004
race,4_region,Greater Hartford,2021,other_race,91703,3579,0.09,0.004
race,4_region,Greater New Haven,2021,total_pop,465488,134,NA,NA
race,4_region,Greater New Haven,2021,white,273462,3491,0.59,0.007
race,4_region,Greater New Haven,2021,black,75327,2860,0.16,0.006
race,4_region,Greater New Haven,2021,latino,78103,3394,0.17,0.007
race,4_region,Greater New Haven,2021,other_race,38596,2285,0.08,0.005
race,4_region,Greater Norwalk,2021,total_pop,167388,92,NA,NA
race,4_region,Greater Norwalk,2021,white,110053,2405,0.66,0.014
race,4_region,Greater Norwalk,2021,black,11610,1371,0.07,0.008
race,4_region,Greater Norwalk,2021,latino,30411,2200,0.18,0.013
race,4_region,Greater Norwalk,2021,other_race,15314,1399,0.09,0.008
race,4_region,Greater Norwalk other towns,2021,total_pop,76567,77,NA,NA
race,4_region,Greater Norwalk other towns,2021,white,63569,1298,0.83,0.017
race,4_region,Greater Norwalk other towns,2021,black,826,267,0.01,0.003
race,4_region,Greater Norwalk other towns,2021,latino,4154,839,0.05,0.011
race,4_region,Greater Norwalk other towns,2021,other_race,8018,930,0.1,0.012
race,4_region,Greater Waterbury,2021,total_pop,339212,514,NA,NA
race,4_region,Greater Waterbury,2021,white,233498,3071,0.69,0.009
race,4_region,Greater Waterbury,2021,black,26655,1823,0.08,0.005
race,4_region,Greater Waterbury,2021,latino,58834,2491,0.17,0.007
race,4_region,Greater Waterbury,2021,other_race,20225,1805,0.06,0.005
race,4_region,Hartford Foundation,2021,total_pop,759548,315,NA,NA
race,4_region,Hartford Foundation,2021,white,451211,4050,0.59,0.005
race,4_region,Hartford Foundation,2021,black,105016,3125,0.14,0.004
race,4_region,Hartford Foundation,2021,latino,127337,3371,0.17,0.004
race,4_region,Hartford Foundation,2021,other_race,75984,3203,0.1,0.004
race,4_region,Hartford Foundation other towns,2021,total_pop,637986,307,NA,NA
race,4_region,Hartford Foundation other towns,2021,white,433368,3850,0.68,0.006
race,4_region,Hartford Foundation other towns,2021,black,63577,2635,0.1,0.004
race,4_region,Hartford Foundation other towns,2021,latino,72082,3003,0.11,0.005
race,4_region,Hartford Foundation other towns,2021,other_race,68959,3075,0.11,0.005
race,4_region,Hartford Inner Ring,2021,total_pop,426279,132,NA,NA
race,4_region,Hartford Inner Ring,2021,white,265649,3139,0.62,0.007
race,4_region,Hartford Inner Ring,2021,black,56503,2364,0.13,0.006
race,4_region,Hartford Inner Ring,2021,latino,60142,2632,0.14,0.006
race,4_region,Hartford Inner Ring,2021,other_race,43985,2514,0.1,0.006
race,4_region,Hartford Outer Ring,2021,total_pop,353746,290,NA,NA
race,4_region,Hartford Outer Ring,2021,white,288137,2742,0.81,0.008
race,4_region,Hartford Outer Ring,2021,black,9821,1295,0.03,0.004
race,4_region,Hartford Outer Ring,2021,latino,20073,1776,0.06,0.005
race,4_region,Hartford Outer Ring,2021,other_race,35715,2126,0.1,0.006
race,4_region,Lower Connecticut River Valley COG,2021,total_pop,174580,378,NA,NA
race,4_region,Lower Connecticut River Valley COG,2021,white,144194,1520,0.83,0.009
race,4_region,Lower Connecticut River Valley COG,2021,black,7822,709,0.04,0.004
race,4_region,Lower Connecticut River Valley COG,2021,latino,11428,1028,0.07,0.006
race,4_region,Lower Connecticut River Valley COG,2021,other_race,11136,1152,0.06,0.007
race,4_region,Lower Naugatuck Valley,2021,total_pop,139364,91,NA,NA
race,4_region,Lower Naugatuck Valley,2021,white,105986,2138,0.76,0.015
race,4_region,Lower Naugatuck Valley,2021,black,7054,1206,0.05,0.009
race,4_region,Lower Naugatuck Valley,2021,latino,17508,1709,0.13,0.012
race,4_region,Lower Naugatuck Valley,2021,other_race,8816,1399,0.06,0.01
race,4_region,Naugatuck Valley COG,2021,total_pop,450204,150,NA,NA
race,4_region,Naugatuck Valley COG,2021,white,310547,3783,0.69,0.008
race,4_region,Naugatuck Valley COG,2021,black,33463,2098,0.07,0.005
race,4_region,Naugatuck Valley COG,2021,latino,79019,3214,0.18,0.007
race,4_region,Naugatuck Valley COG,2021,other_race,27175,2212,0.06,0.005
race,4_region,New Haven Inner Ring,2021,total_pop,144732,84,NA,NA
race,4_region,New Haven Inner Ring,2021,white,78282,2231,0.54,0.015
race,4_region,New Haven Inner Ring,2021,black,27566,1989,0.19,0.014
race,4_region,New Haven Inner Ring,2021,latino,27001,2297,0.19,0.016
race,4_region,New Haven Inner Ring,2021,other_race,11883,1331,0.08,0.009
race,4_region,New Haven Outer Ring,2021,total_pop,186882,95,NA,NA
race,4_region,New Haven Outer Ring,2021,white,156700,2012,0.84,0.011
race,4_region,New Haven Outer Ring,2021,black,4836,1074,0.03,0.006
race,4_region,New Haven Outer Ring,2021,latino,10495,1354,0.06,0.007
race,4_region,New Haven Outer Ring,2021,other_race,14851,1327,0.08,0.007
race,4_region,North Central DMHAS,2021,total_pop,1008086,330,NA,NA
race,4_region,North Central DMHAS,2021,white,621422,4828,0.62,0.005
race,4_region,North Central DMHAS,2021,black,119145,3465,0.12,0.003
race,4_region,North Central DMHAS,2021,latino,176438,4088,0.18,0.004
race,4_region,North Central DMHAS,2021,other_race,91081,3606,0.09,0.004
race,4_region,Northeastern COG,2021,total_pop,95509,506,NA,NA
race,4_region,Northeastern COG,2021,white,84872,1245,0.89,0.012
race,4_region,Northeastern COG,2021,black,1253,340,0.01,0.004
race,4_region,Northeastern COG,2021,latino,4750,936,0.05,0.01
race,4_region,Northeastern COG,2021,other_race,4634,685,0.05,0.007
race,4_region,Northwest Hills COG,2021,total_pop,112277,598,NA,NA
race,4_region,Northwest Hills COG,2021,white,98108,1229,0.87,0.01
race,4_region,Northwest Hills COG,2021,black,1720,410,0.02,0.004
race,4_region,Northwest Hills COG,2021,latino,6776,803,0.06,0.007
race,4_region,Northwest Hills COG,2021,other_race,5673,743,0.05,0.007
race,4_region,Other New Haven County cities,2021,total_pop,105218,97,NA,NA
race,4_region,Other New Haven County cities,2021,white,65493,1927,0.62,0.018
race,4_region,Other New Haven County cities,2021,black,5731,754,0.05,0.007
race,4_region,Other New Haven County cities,2021,latino,27400,1863,0.26,0.018
race,4_region,Other New Haven County cities,2021,other_race,6594,948,0.06,0.009
race,4_region,South Central COG,2021,total_pop,570706,165,NA,NA
race,4_region,South Central COG,2021,white,338955,3987,0.59,0.007
race,4_region,South Central COG,2021,black,81058,2957,0.14,0.005
race,4_region,South Central COG,2021,latino,105503,3871,0.18,0.007
race,4_region,South Central COG,2021,other_race,45190,2474,0.08,0.004
race,4_region,South Central DMHAS,2021,total_pop,824281,210,NA,NA
race,4_region,South Central DMHAS,2021,white,540435,4594,0.66,0.006
race,4_region,South Central DMHAS,2021,black,93232,3155,0.11,0.004
race,4_region,South Central DMHAS,2021,latino,128943,4257,0.16,0.005
race,4_region,South Central DMHAS,2021,other_race,61671,2950,0.07,0.004
race,4_region,Southeastern COG,2021,total_pop,281045,437,NA,NA
race,4_region,Southeastern COG,2021,white,200610,2432,0.71,0.009
race,4_region,Southeastern COG,2021,black,14885,1442,0.05,0.005
race,4_region,Southeastern COG,2021,latino,40201,1960,0.14,0.007
race,4_region,Southeastern COG,2021,other_race,25349,1721,0.09,0.006
race,4_region,Southeastern DMHAS,2021,total_pop,436038,763,NA,NA
race,4_region,Southeastern DMHAS,2021,white,334938,2901,0.77,0.007
race,4_region,Southeastern DMHAS,2021,black,17400,1499,0.04,0.003
race,4_region,Southeastern DMHAS,2021,latino,47921,2236,0.11,0.005
race,4_region,Southeastern DMHAS,2021,other_race,35779,1997,0.08,0.005
race,4_region,Southwestern DMHAS,2021,total_pop,713133,162,NA,NA
race,4_region,Southwestern DMHAS,2021,white,398111,4387,0.56,0.006
race,4_region,Southwestern DMHAS,2021,black,91542,3387,0.13,0.005
race,4_region,Southwestern DMHAS,2021,latino,159407,4321,0.22,0.006
race,4_region,Southwestern DMHAS,2021,other_race,64073,3045,0.09,0.004
race,4_region,Western COG,2021,total_pop,619415,283,NA,NA
race,4_region,Western COG,2021,white,405590,4334,0.65,0.007
race,4_region,Western COG,2021,black,40551,2727,0.07,0.004
race,4_region,Western COG,2021,latino,113146,3901,0.18,0.006
race,4_region,Western COG,2021,other_race,60128,2906,0.1,0.005
race,4_region,Western DMHAS,2021,total_pop,623792,657,NA,NA
race,4_region,Western DMHAS,2021,white,445942,4164,0.71,0.007
race,4_region,Western DMHAS,2021,black,37837,2358,0.06,0.004
race,4_region,Western DMHAS,2021,latino,97356,3318,0.16,0.005
race,4_region,Western DMHAS,2021,other_race,42657,2612,0.07,0.004
race,6_town,Andover,2021,total_pop,2998,116,NA,NA
race,6_town,Andover,2021,white,2728,189,0.91,0.052
race,6_town,Andover,2021,black,40,38,0.01,0.013
race,6_town,Andover,2021,latino,31,36,0.01,0.012
race,6_town,Andover,2021,other_race,199,132,0.07,0.044
race,6_town,Ansonia,2021,total_pop,18945,32,NA,NA
race,6_town,Ansonia,2021,white,11426,1023,0.6,0.054
race,6_town,Ansonia,2021,black,1975,573,0.1,0.03
race,6_town,Ansonia,2021,latino,4614,1097,0.24,0.058
race,6_town,Ansonia,2021,other_race,930,396,0.05,0.021
race,6_town,Ashford,2021,total_pop,4193,18,NA,NA
race,6_town,Ashford,2021,white,3800,156,0.91,0.037
race,6_town,Ashford,2021,black,0,13,0,0.003
race,6_town,Ashford,2021,latino,215,123,0.05,0.029
race,6_town,Ashford,2021,other_race,178,111,0.04,0.026
race,6_town,Avon,2021,total_pop,18821,24,NA,NA
race,6_town,Avon,2021,white,14622,604,0.78,0.032
race,6_town,Avon,2021,black,173,152,0.01,0.008
race,6_town,Avon,2021,latino,672,298,0.04,0.016
race,6_town,Avon,2021,other_race,3354,614,0.18,0.033
race,6_town,Barkhamsted,2021,total_pop,3659,17,NA,NA
race,6_town,Barkhamsted,2021,white,3508,98,0.96,0.026
race,6_town,Barkhamsted,2021,black,2,4,0,0.001
race,6_town,Barkhamsted,2021,latino,102,91,0.03,0.025
race,6_town,Barkhamsted,2021,other_race,47,47,0.01,0.013
race,6_town,Beacon Falls,2021,total_pop,6027,18,NA,NA
race,6_town,Beacon Falls,2021,white,5601,278,0.93,0.046
race,6_town,Beacon Falls,2021,black,44,57,0.01,0.009
race,6_town,Beacon Falls,2021,latino,314,238,0.05,0.039
race,6_town,Beacon Falls,2021,other_race,68,64,0.01,0.011
race,6_town,Berlin,2021,total_pop,20107,43,NA,NA
race,6_town,Berlin,2021,white,17534,709,0.87,0.035
race,6_town,Berlin,2021,black,73,86,0,0.004
race,6_town,Berlin,2021,latino,991,452,0.05,0.022
race,6_town,Berlin,2021,other_race,1509,492,0.08,0.024
race,6_town,Bethany,2021,total_pop,5331,15,NA,NA
race,6_town,Bethany,2021,white,4753,295,0.89,0.055
race,6_town,Bethany,2021,black,76,110,0.01,0.021
race,6_town,Bethany,2021,latino,109,102,0.02,0.019
race,6_town,Bethany,2021,other_race,393,262,0.07,0.049
race,6_town,Bethel,2021,total_pop,20287,35,NA,NA
race,6_town,Bethel,2021,white,14878,1105,0.73,0.054
race,6_town,Bethel,2021,black,1097,953,0.05,0.047
race,6_town,Bethel,2021,latino,1514,380,0.07,0.019
race,6_town,Bethel,2021,other_race,2798,899,0.14,0.044
race,6_town,Bethlehem,2021,total_pop,3408,25,NA,NA
race,6_town,Bethlehem,2021,white,3110,147,0.91,0.043
race,6_town,Bethlehem,2021,black,30,42,0.01,0.012
race,6_town,Bethlehem,2021,latino,112,85,0.03,0.025
race,6_town,Bethlehem,2021,other_race,156,134,0.05,0.039
race,6_town,Bloomfield,2021,total_pop,21399,32,NA,NA
race,6_town,Bloomfield,2021,white,6461,632,0.3,0.03
race,6_town,Bloomfield,2021,black,11979,698,0.56,0.033
race,6_town,Bloomfield,2021,latino,1510,512,0.07,0.024
race,6_town,Bloomfield,2021,other_race,1449,487,0.07,0.023
race,6_town,Bolton,2021,total_pop,4839,20,NA,NA
race,6_town,Bolton,2021,white,4137,317,0.85,0.065
race,6_town,Bolton,2021,black,36,37,0.01,0.008
race,6_town,Bolton,2021,latino,286,182,0.06,0.038
race,6_town,Bolton,2021,other_race,380,223,0.08,0.046
race,6_town,Bozrah,2021,total_pop,2389,321,NA,NA
race,6_town,Bozrah,2021,white,2129,338,0.89,0.075
race,6_town,Bozrah,2021,black,16,22,0.01,0.009
race,6_town,Bozrah,2021,latino,116,86,0.05,0.035
race,6_town,Bozrah,2021,other_race,128,72,0.05,0.029
race,6_town,Branford,2021,total_pop,28230,29,NA,NA
race,6_town,Branford,2021,white,24071,721,0.85,0.026
race,6_town,Branford,2021,black,793,332,0.03,0.012
race,6_town,Branford,2021,latino,1695,537,0.06,0.019
race,6_town,Branford,2021,other_race,1671,463,0.06,0.016
race,6_town,Bridgeport,2021,total_pop,148529,44,NA,NA
race,6_town,Bridgeport,2021,white,27218,1724,0.18,0.012
race,6_town,Bridgeport,2021,black,47734,1976,0.32,0.013
race,6_town,Bridgeport,2021,latino,61917,2251,0.42,0.015
race,6_town,Bridgeport,2021,other_race,11660,1542,0.08,0.01
race,6_town,Bridgewater,2021,total_pop,1824,230,NA,NA
race,6_town,Bridgewater,2021,white,1720,226,0.94,0.035
race,6_town,Bridgewater,2021,black,11,17,0.01,0.009
race,6_town,Bridgewater,2021,latino,66,42,0.04,0.023
race,6_town,Bridgewater,2021,other_race,27,32,0.01,0.017
race,6_town,Bristol,2021,total_pop,60733,46,NA,NA
race,6_town,Bristol,2021,white,43583,1582,0.72,0.026
race,6_town,Bristol,2021,black,3256,682,0.05,0.011
race,6_town,Bristol,2021,latino,10581,1480,0.17,0.024
race,6_town,Bristol,2021,other_race,3313,738,0.05,0.012
race,6_town,Brookfield,2021,total_pop,17428,22,NA,NA
race,6_town,Brookfield,2021,white,14509,590,0.83,0.034
race,6_town,Brookfield,2021,black,490,339,0.03,0.019
